#{"t_start": 1786776594.094433, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-28.325103,858,2506.934319,False,False,True,True,False,False,False,False,0,1.0,True
-34.678601,1036,2519.253525,False,False,True,True,False,False,False,False,0,1.0,True
-30.896896,1181,2533.224022,False,False,True,True,False,False,False,False,0,1.0,True
-25.207264,496,2538.91607,False,False,True,True,False,False,False,False,0,1.0,True
-38.620161,1227,2553.231218,False,False,True,True,False,False,False,False,0,1.0,True
-24.364469,448,2558.452098,False,False,True,True,False,False,False,False,0,1.0,True
-27.154999,357,2562.772402,False,False,True,True,False,False,False,False,0,1.0,True
-26.174951,502,2568.721934,False,False,True,True,False,False,False,False,0,1.0,True
-25.416981,308,2572.406196,False,False,True,True,False,False,False,False,0,1.0,True
4.957666,406,2577.219746,True,True,True,False,False,False,False,False,0,1.0,True
-33.820239,1074,2589.996789,False,False,True,True,False,False,False,False,0,1.0,True
-35.429245,841,2599.889263,False,False,True,False,False,False,True,False,0,1.0,True
-33.339234,670,2607.809282,False,False,True,True,False,False,False,False,0,1.0,True
-28.061495,455,2613.258572,False,False,True,True,False,False,False,False,0,1.0,True
-26.049037,757,2622.011173,False,False,True,True,False,False,False,False,0,1.0,True
-28.130745,467,2627.401604,False,False,True,False,False,False,True,False,0,1.0,True
-26.882915,537,2633.496202,False,False,True,False,False,False,True,False,0,1.0,True
-27.765335,659,2641.350496,False,False,True,False,False,False,True,False,0,1.0,True
-28.930096,565,2647.992712,False,False,True,False,False,False,True,False,0,1.0,True
-26.44563,443,2653.22065,False,False,True,True,False,False,False,False,0,1.0,True
-33.897079,1111,2666.362504,False,False,True,True,False,False,False,False,0,1.0,True
-27.482232,389,2670.980134,False,False,True,False,False,False,True,False,0,1.0,True
-28.286398,490,2676.788492,False,False,True,False,False,False,True,False,0,1.0,True
-27.828967,389,2681.349236,False,False,True,False,False,False,True,False,0,1.0,True
-26.062593,634,2688.671134,False,False,True,True,False,False,False,False,0,1.0,True
-31.568366,947,2699.927096,False,False,True,False,False,False,True,False,0,1.0,True
-28.024352,440,2705.436507,False,False,True,True,False,False,False,False,0,1.0,True
-23.376904,279,2708.797557,False,False,True,True,False,False,False,False,0,1.0,True
-22.870965,260,2711.874397,False,False,True,True,False,False,False,False,0,1.0,True
-25.167901,495,2717.765301,False,False,True,True,False,False,False,False,0,1.0,True
-30.181723,760,2726.820836,False,False,True,False,False,False,True,False,0,1.0,True
-24.260624,365,2731.092155,False,False,True,True,False,False,False,False,0,1.0,True
-23.528537,330,2734.991012,False,False,True,True,False,False,False,False,0,1.0,True
-26.634925,521,2741.15366,False,False,True,True,False,False,False,False,0,1.0,True
