#{"t_start": 1789833922.8618257, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
14.81343,36,81620.13587,True,True,0,3.0,0
4.737877,150,81950.046906,False,False,1,3.0,0
14.905609,52,82062.206121,True,True,0,3.0,0
16.469284,48,82163.608033,True,True,0,3.0,0
1.885656,150,82498.942417,False,False,1,3.0,0
15.875654,51,82608.878834,True,True,0,3.0,0
13.647552,39,82695.217789,True,True,0,3.0,0
3.687838,150,83030.551265,False,False,2,3.0,0
14.740151,46,83132.117457,True,True,0,3.0,0
16.942835,47,83232.241191,True,True,0,3.0,0
18.441356,63,83365.022831,True,True,0,3.0,0
16.440018,44,83459.693775,True,True,0,3.0,0
15.001739,43,83554.608952,True,True,0,3.0,0
15.081274,49,83662.466275,True,True,0,3.0,0
16.78499,50,83771.672699,True,True,0,3.0,0
19.567711,53,83882.434116,True,True,0,3.0,0
4.047354,150,84223.476,False,False,1,3.0,0
14.211742,48,84324.504137,True,True,0,3.0,0
16.126666,45,84421.902194,True,True,1,3.0,0
14.636548,46,84518.726013,True,True,0,3.0,0
14.865781,46,84616.023325,True,True,0,3.0,0
13.949423,36,84695.095447,True,True,0,3.0,0
16.347971,56,84815.698601,True,True,0,3.0,0
16.492198,53,84931.830489,True,True,0,3.0,0
15.022612,49,85039.066149,True,True,0,3.0,0
17.543328,50,85149.031852,True,True,0,3.0,0
6.328102,150,85480.77031,False,False,1,3.0,0
14.285476,41,85568.049034,True,True,0,3.0,0
18.154957,53,85684.191016,True,True,0,3.0,0
14.91171,50,85789.978516,True,True,0,3.0,0
3.78804,150,86122.687993,False,False,1,3.0,0
2.773502,150,86457.351216,False,False,1,3.0,0
5.684721,150,86793.079351,False,False,1,3.0,0
3.8545,150,87129.957983,False,False,1,3.0,0
15.123251,48,87232.17858,True,True,0,3.0,0
16.288221,49,87337.83425,True,True,0,3.0,0
18.621902,62,87470.600291,True,True,0,3.0,0
14.644719,47,87571.451316,True,True,0,3.0,0
5.491916,150,87901.970605,False,False,1,3.0,0
14.525626,49,88010.476885,True,True,0,3.0,0
15.83291,47,88113.135317,True,True,0,3.0,0
13.607462,39,88198.354172,True,True,0,3.0,0
2.44932,150,88535.701705,False,False,1,3.0,0
17.595445,42,88624.792304,True,True,1,3.0,0
17.082768,49,88731.888307,True,True,0,3.0,0
13.767701,38,88813.128894,True,True,0,3.0,0
5.625152,150,89146.046,False,False,1,3.0,0
14.768374,36,89224.068982,True,True,0,3.0,0
4.586615,150,89559.807171,False,False,1,3.0,0
14.642767,47,89662.747393,True,True,0,3.0,0
16.988281,52,89775.801077,True,True,0,3.0,0
14.137516,44,89868.360406,True,True,0,3.0,0
15.286804,49,89973.452844,True,True,0,3.0,0
14.332091,49,90079.773996,True,True,0,3.0,0
19.162181,63,90216.564944,True,True,1,3.0,0
13.411614,36,90295.429942,True,True,0,3.0,0
5.531357,150,90631.106898,False,False,2,3.0,0
15.932569,53,90745.826505,True,True,0,3.0,0
17.943028,66,90890.28036,True,True,1,3.0,0
17.938057,37,90974.008614,True,True,0,3.0,0
20.036134,62,91108.252789,True,True,0,3.0,0
14.669549,47,91208.882498,True,True,0,3.0,0
