#{"t_start": 1787205414.72612, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-31.601416,540,3184.255841,False,False,True,True,False,False,False,False,0,1.0,True
-31.982081,603,3198.752688,False,False,True,False,False,False,True,False,0,1.0,True
-33.850829,699,3215.791564,False,False,True,True,False,False,False,False,0,1.0,True
-28.17989,451,3227.369782,False,False,True,False,True,False,False,False,0,1.0,True
-27.377005,341,3236.067239,False,False,True,True,False,False,False,False,0,1.0,True
-24.293933,211,3241.180343,False,False,True,True,False,False,False,False,0,1.0,True
-26.855133,267,3247.862575,False,False,True,True,False,False,False,False,0,1.0,True
-27.08137,329,3256.154712,False,False,True,True,False,False,False,False,0,1.0,True
-21.098125,149,3260.002209,False,False,True,True,False,False,False,False,0,1.0,True
-25.497651,328,3268.054163,False,False,True,True,False,False,False,False,0,1.0,True
-28.279799,360,3276.638816,False,False,True,True,False,False,False,False,0,1.0,True
-25.811037,304,3284.022092,False,False,True,True,False,False,False,False,0,1.0,True
-23.408074,185,3288.539596,False,False,True,True,False,False,False,False,0,1.0,True
-26.613479,303,3296.290307,False,False,True,True,False,False,False,False,0,1.0,True
-23.510214,192,3300.886816,False,False,True,True,False,False,False,False,0,1.0,True
-27.557277,309,3308.409656,False,False,True,True,False,False,False,False,0,1.0,True
-27.585572,314,3316.014098,False,False,True,True,False,False,False,False,0,1.0,True
-40.377334,1243,3346.66558,False,False,True,True,False,False,False,False,0,1.0,True
-30.41777,463,3358.399387,False,False,True,False,False,False,True,False,0,1.0,True
-27.703714,342,3367.094463,False,False,True,True,False,False,False,False,0,1.0,True
-30.985031,498,3379.765155,False,False,True,False,False,False,True,False,0,1.0,True
-31.00673,717,3397.772614,False,False,True,True,False,False,False,False,0,1.0,True
-25.451952,243,3403.976239,False,False,True,True,False,False,False,False,0,1.0,True
-26.264753,363,3413.312151,False,False,True,True,False,False,False,False,0,1.0,True
-24.013018,225,3418.887511,False,False,True,True,False,False,False,False,0,1.0,True
-24.804792,236,3424.773718,False,False,True,True,False,False,False,False,0,1.0,True
