#{"t_start": 1788885179.515463, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
2.737621,150,41904.388881,False,False,0,8.269644980014407,0
2.342171,150,42168.037446,False,False,0,7.674359450176903,0
2.469681,150,42425.127382,False,False,0,6.188290959575838,0
-39.934946,25,42478.141504,False,False,1,25.0,14
-20.591702,63,42599.45907,False,False,0,14.98175053442737,0
-18.444905,90,42758.314298,False,False,1,25.0,0
1.686854,150,43016.586339,False,False,0,9.44900935920118,0
-36.666481,52,43111.179451,False,False,1,25.0,17
-22.286314,26,43165.728769,False,False,1,20.37153057341531,13
-22.208052,41,43245.490149,False,False,1,20.88901572410153,16
-21.644097,88,43401.911933,False,False,1,14.862988260021831,3
-30.902723,14,43437.026807,False,False,1,7.642882589086389,14
-21.425663,27,43492.163267,False,False,0,14.677497458447096,0
3.253639,150,43735.876931,False,False,0,7.418405845788553,0
3.031922,150,43980.537057,False,False,0,5.92753031764941,0
-22.107541,38,44052.899064,False,False,1,25.000000000000004,8
